"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-11-18","DC",665,,5,,,,127,0,,35,,0,,,,,10,19465,,156,0,,,,,,14477,601412,4670,601412,4670,,,,,280287,1501,,0
"2020-11-17","DC",660,,0,,,,112,0,,36,,0,,,,,11,19309,,245,0,,,,,,14336,596742,6390,596742,6390,,,,,278786,2002,,0
"2020-11-16","DC",660,,0,,,,101,0,,33,,0,,,,,18,19064,,87,0,,,,,,14271,590352,1732,590352,1732,,,,,276784,527,,0
"2020-11-15","DC",660,,2,,,,104,0,,33,,0,,,,,21,18977,,163,0,,,,,,14182,588620,5301,588620,5301,,,,,276257,1547,,0
"2020-11-14","DC",658,,1,,,,113,0,,34,,0,,,,,16,18814,,148,0,,,,,,14160,583319,5718,583319,5718,,,,,274710,1388,,0
"2020-11-13","DC",657,,0,,,,115,0,,34,,0,,,,,19,18666,,159,0,,,,,,14160,577601,6071,577601,6071,,,,,273322,1381,,0
"2020-11-12","DC",657,,0,,,,109,0,,33,,0,,,,,8,18507,,128,0,,,,,,14103,571530,4458,571530,4458,,,,,271941,1356,,0
"2020-11-11","DC",657,,0,,,,112,0,,30,,0,,,,,17,18379,,206,0,,,,,,14036,567072,5239,567072,5239,,,,,270585,1747,,0
"2020-11-10","DC",657,,2,,,,109,0,,27,,0,,,,,15,18173,,86,0,,,,,,13977,561833,3019,561833,3019,,,,,268838,1030,,0
"2020-11-09","DC",655,,1,,,,104,0,,29,,0,,,,,17,18087,,86,0,,,,,,13919,558814,3365,558814,3365,,,,,267808,964,,0
"2020-11-08","DC",654,,0,,,,77,0,,25,,0,,,,,14,18001,,110,0,,,,,,13843,555449,4864,555449,4864,,,,,266844,1372,,0
"2020-11-07","DC",654,,2,,,,77,0,,25,,0,,,,,14,17891,,99,0,,,,,,13811,550585,4262,550585,4262,,,,,265472,1017,,0
"2020-11-06","DC",652,,2,,,,79,0,,25,,0,,,,,9,17792,,110,0,,,,,,13738,546323,5821,546323,5821,,,,,264455,1626,,0
"2020-11-05","DC",650,,3,,,,83,0,,26,,0,,,,,24,17682,,81,0,,,,,,13653,540502,3411,540502,3411,,,,,262829,1122,,0
"2020-11-04","DC",647,,0,,,,92,0,,29,,0,,,,,14,17601,,77,0,,,,,,13601,537091,3672,537091,3672,,,,,261707,1089,,0
"2020-11-03","DC",647,,0,,,,93,0,,30,,0,,,,,14,17524,,86,0,,,,,,13517,533419,5245,533419,5245,,,,,260618,1635,,0
"2020-11-02","DC",647,,1,,,,93,0,,27,,0,,,,,13,17438,,69,0,,,,,,13443,528174,2928,528174,2928,,,,,258983,852,,0
"2020-11-01","DC",646,,0,,,,101,0,,34,,0,,,,,11,17369,,103,0,,,,,,13349,525246,11116,525246,11116,,,,,258131,3083,,0
"2020-10-31","DC",646,,0,,,,107,0,,29,,0,,,,,11,17266,,122,0,,,,,,13348,514130,0,514130,0,,,,,255048,0,,0
"2020-10-30","DC",646,,1,,,,102,0,,30,,0,,,,,10,17144,,70,0,,,,,,13348,514130,4266,514130,4266,,,,,255048,1101,,0
"2020-10-29","DC",645,,1,,,,102,0,,28,,0,,,,,9,17074,,101,0,,,,,,13325,509864,4457,509864,4457,,,,,253947,1427,,0
"2020-10-28","DC",644,,0,,,,101,0,,25,,0,,,,,8,16973,,67,0,,,,,,13276,505407,2869,505407,2869,,,,,252520,988,,0
"2020-10-27","DC",644,,2,,,,106,0,,26,,0,,,,,7,16906,,94,0,,,,,,13215,502538,4348,502538,4348,,,,,251532,1489,,0
"2020-10-26","DC",642,,0,,,,98,0,,23,,0,,,,,12,16812,,45,0,,,,,,13179,498190,1958,498190,1958,,,,,250043,471,,0
"2020-10-25","DC",642,,0,,,,95,0,,21,,0,,,,,8,16767,,61,0,,,,,,13104,496232,4679,496232,4679,,,,,249572,1383,,0
"2020-10-24","DC",642,,0,,,,93,0,,21,,0,,,,,6,16706,,97,0,,,,,,13068,491553,5800,491553,5800,,,,,248189,1562,,0
"2020-10-23","DC",642,,0,,,,91,0,,23,,0,,,,,8,16609,,72,0,,,,,,13028,485753,6318,485753,6318,,,,,246627,1076,,0
"2020-10-22","DC",642,,0,,,,95,0,,23,,0,,,,,9,16537,,39,0,,,,,,12979,479435,2992,479435,2992,,,,,245551,1370,,0
"2020-10-21","DC",642,,0,,,,96,0,,23,,0,,,,,9,16498,,53,0,,,,,,12938,476443,2636,476443,2636,,,,,244181,882,,0
"2020-10-20","DC",642,,1,,,,85,0,,20,,0,,,,,9,16445,,50,0,,,,,,12884,473807,4767,473807,4767,,,,,243299,1678,,0
"2020-10-19","DC",641,,0,,,,84,0,,20,,0,,,,,9,16395,,25,0,,,,,,12824,469040,2235,469040,2235,,,,,241621,662,,0
"2020-10-18","DC",641,,0,,,,78,0,,20,,0,,,,,8,16370,,36,0,,,,,,12801,466805,3837,466805,3837,,,,,240959,1124,,0
"2020-10-17","DC",641,,0,,,,84,0,,23,,0,,,,,8,16334,,79,0,,,,,,12793,462968,7181,462968,7181,,,,,239835,2161,,0
"2020-10-16","DC",641,,3,,,,86,0,,21,,0,,,,,6,16255,,89,0,,,,,,12731,455787,5173,455787,5173,,,,,237674,1799,,0
"2020-10-15","DC",638,,0,,,,88,0,,22,,0,,,,,10,16166,,34,0,,,,,,12681,450614,2352,450614,2352,,,,,235875,612,,0
"2020-10-14","DC",638,,1,,,,86,0,,24,,0,,,,,7,16132,,64,0,,,,,,12627,448262,5181,448262,5181,,,,,235263,1813,,0
"2020-10-13","DC",637,,0,,,,88,0,,25,,0,,,,,7,16068,,46,0,,,,,,12583,443081,4262,443081,4262,,,,,233450,1633,,0
"2020-10-12","DC",637,,0,,,,87,0,,21,,0,,,,,12,16022,,38,0,,,,,,12539,438819,2652,438819,2652,,,,,231817,888,,0
"2020-10-11","DC",637,,1,,,,86,0,,26,,0,,,,,13,15984,,66,0,,,,,,12531,436167,7068,436167,7068,,,,,230929,2261,,0
"2020-10-10","DC",636,,2,,,,99,0,,27,,0,,,,,14,15918,,75,0,,,,,,12492,429099,6874,429099,6874,,,,,228668,1267,,0
"2020-10-09","DC",634,,0,,,,99,0,,27,,0,,,,,13,15843,,78,0,,,,,,12456,422225,5409,422225,5409,,,,,227401,2423,,0
"2020-10-08","DC",634,,2,,,,100,0,,25,,0,,,,,15,15765,,68,0,,,,,,12431,416816,4160,416816,4160,,,,,224978,1358,,0
"2020-10-07","DC",632,,1,,,,103,0,,30,,0,,,,,16,15697,,45,0,,,,,,12350,412656,2627,412656,2627,,,,,223620,896,,0
"2020-10-06","DC",631,,0,,,,105,0,,30,,0,,,,,15,15652,,105,0,,,,,,12350,410029,8461,410029,8461,,,,,222724,2812,,0
"2020-10-05","DC",631,,0,,,,95,0,,28,,0,,,,,12,15547,,28,0,,,,,,12306,401568,1743,401568,1743,,,,,219912,523,,0
"2020-10-04","DC",631,,2,,,,95,0,,29,,0,,,,,15,15519,,46,0,,,,,,12299,399825,2276,399825,2276,,,,,219389,756,,0
"2020-10-03","DC",629,,0,,,,86,0,,27,,0,,,,,13,15473,,50,0,,,,,,12252,397549,3431,397549,3431,,,,,218633,1149,,0
"2020-10-02","DC",629,,1,,,,101,0,,30,,0,,,,,14,15423,,65,0,,,,,,12252,394118,3938,394118,3938,,,,,217484,1564,,0
"2020-10-01","DC",628,,1,,,,98,0,,28,,0,,,,,12,15358,,32,0,,,,,,12202,390180,2320,390180,2320,,,,,215920,716,,0
"2020-09-30","DC",627,,1,,,,95,0,,28,,0,,,,,9,15326,,26,0,,,,,,12155,387860,1464,387860,1464,,,,,215204,473,,0
"2020-09-29","DC",626,,2,,,,93,0,,23,,0,,,,,10,15300,,36,0,,,,,,12115,386396,3348,386396,3348,,,,,214731,1435,,0
"2020-09-28","DC",624,,0,,,,90,0,,27,,0,,,,,15,15264,,14,0,,,,,,12053,383048,1889,383048,1889,,,,,213296,595,,0
"2020-09-27","DC",624,,0,,,,96,0,,29,,0,,,,,17,15250,,35,0,,,,,,12037,381159,3180,381159,3180,,,,,212701,1102,,0
"2020-09-26","DC",624,,1,,,,101,0,,25,,0,,,,,17,15215,,52,0,,,,,,12029,377979,4393,377979,4393,,,,,211599,1456,,0
"2020-09-25","DC",623,,2,,,,101,0,,29,,0,,,,,17,15163,,57,0,,,,,,11990,373586,5719,373586,5719,,,,,210143,1696,,0
"2020-09-24","DC",621,,0,,,,97,0,,29,,0,,,,,21,15106,,56,0,,,,,,11956,367867,4419,367867,4419,,,,,208447,1630,,0
"2020-09-23","DC",621,,0,,,,92,0,,26,,0,,,,,17,15050,,29,0,,,,,,11929,363448,1815,363448,1815,,,,,206817,652,,0
"2020-09-22","DC",621,,0,,,,95,0,,22,,0,,,,,19,15021,,43,0,,,,,,11886,361633,3889,361633,3889,,,,,206165,1384,,0
"2020-09-21","DC",621,,1,,,,88,0,,26,,0,,,,,17,14978,,23,0,,,,,,11856,357744,2600,357744,2600,,,,,204781,682,,0
"2020-09-20","DC",620,,1,,,,86,0,,25,,0,,,,,14,14955,,53,0,,,,,,11829,355144,4267,355144,4267,,,,,204099,1481,,0
"2020-09-19","DC",619,,0,,,,85,0,,23,,0,,,,,14,14902,,50,0,,,,,,11823,350877,3759,350877,3759,,,,,202618,1239,,0
"2020-09-18","DC",619,,0,,,,91,0,,24,,0,,,,,13,14852,,62,0,,,,,,11802,347118,5800,347118,5800,,,,,201379,1800,,0
"2020-09-17","DC",619,,2,,,,100,0,,22,,0,,,,,18,14790,,47,0,,,,,,11763,341318,3077,341318,3077,,,,,199579,1170,,0
"2020-09-16","DC",617,,1,,,,91,0,,24,,0,,,,,13,14743,,56,0,,,,,,11691,338241,1961,338241,1961,,,,,198409,683,,0
"2020-09-15","DC",616,,0,,,,89,0,,23,,0,,,,,11,14687,,65,0,,,,,,11630,336280,4132,336280,4132,,,,,197726,2035,,0
"2020-09-14","DC",616,,0,,,,91,0,,22,,0,,,,,8,14622,,30,0,,,,,,11592,332148,1507,332148,1507,,,,,195691,531,,0
"2020-09-13","DC",616,,0,,,,88,0,,23,,0,,,,,11,14592,,40,0,,,,,,11574,330641,3204,330641,3204,,,,,195160,1117,,0
"2020-09-12","DC",616,,0,,,,98,0,,24,,0,,,,,12,14552,,59,0,,,,,,11561,327437,6001,327437,6001,,,,,194043,1808,,0
"2020-09-11","DC",616,,0,,,,95,0,,25,,0,,,,,8,14493,,81,0,,,,,,11526,321436,2248,321436,2248,,,,,192235,1239,,0
"2020-09-10","DC",616,,1,,,,87,0,,20,,0,,,,,9,14412,,25,0,,,,,,11498,319188,1528,319188,1528,,,,,190996,261,,0
"2020-09-09","DC",615,,4,,,,93,0,,21,,0,,,,,11,14387,,25,0,,,,,,11452,317660,1062,317660,1062,,,,,190735,419,,0
"2020-09-08","DC",611,,0,,,,85,0,,21,,0,,,,,7,14362,,47,0,,,,,,11414,316598,2883,316598,2883,,,,,190316,1049,,0
"2020-09-07","DC",611,,0,,,,85,0,,23,,0,,,,,10,14315,,36,0,,,,,,11366,313715,2205,313715,2205,,,,,189267,1648,,0
"2020-09-06","DC",611,,0,,,,80,0,,24,,0,,,,,10,14279,,41,0,,,,,,11355,311510,3646,311510,3646,,,,,187619,1383,,0
"2020-09-05","DC",611,,0,,,,80,0,,22,,0,,,,,16,14238,,52,0,,,,,,11323,307864,4513,307864,4513,,,,,186236,1317,,0
"2020-09-04","DC",611,,2,,,,75,0,,23,,0,,,,,5,14186,,51,0,,,,,,11297,303351,4592,303351,4592,,,,,184919,1997,,0
"2020-09-03","DC",609,,1,,,,76,0,,23,,0,,,,,12,14135,,58,0,,,,,,11254,298759,3962,298759,3962,,,,,182922,1622,,0
"2020-09-02","DC",608,,1,,,,73,0,,22,,0,,,,,8,14077,,28,0,,,,,,11211,294797,1953,294797,1953,,,,,181300,806,,0
"2020-09-01","DC",607,,0,,,,71,0,,22,,0,,,,,8,14049,,57,0,,,,,,11150,292844,2162,292844,2162,,,,,180494,1155,,0
"2020-08-31","DC",607,,1,,,,70,0,,21,,0,,,,,8,13992,,33,0,,,,,,11105,290682,2593,290682,2593,,,,,179339,1256,,0
"2020-08-30","DC",606,,1,,,,69,0,,24,,0,,,,,10,13959,,34,0,,,,,,11087,288089,2333,288089,2333,,,,,178083,974,,0
"2020-08-29","DC",605,,0,,,,76,0,,25,,0,,,,,13,13925,,74,0,,,,,,11046,285756,4207,285756,4207,,,,,177109,2003,,0
"2020-08-28","DC",605,,0,,,,83,0,,22,,0,,,,,10,13851,,57,0,,,,,,11010,281549,4845,281549,4845,,,,,175106,2208,,0
"2020-08-27","DC",605,,0,,,,83,0,,24,,0,,,,,10,13794,,72,0,,,,,,10986,276704,2956,276704,2956,,,,,172898,1285,,0
"2020-08-26","DC",605,,1,,,,77,0,,25,,0,,,,,13,13722,,38,0,,,,,,10923,273748,2126,273748,2126,,,,,171613,991,,0
"2020-08-25","DC",604,,0,,,,87,0,,28,,0,,,,,12,13684,,45,0,,,,,,10885,271622,2221,271622,2221,,,,,170622,1276,,0
"2020-08-24","DC",604,,0,,,,85,0,,26,,0,,,,,13,13639,,49,0,,,,,,10835,269401,3355,269401,3355,,,,,169346,1538,,0
"2020-08-23","DC",604,,0,,,,80,0,,27,,0,,,,,12,13590,,56,0,,,,,,10812,266046,3606,266046,3606,,,,,167808,3299,,0
"2020-08-22","DC",604,,2,,,,81,0,,26,,0,,,,,10,13534,,65,0,,,,,,10800,262440,3382,262440,3382,,,,,164509,0,,0
"2020-08-21","DC",602,,1,,,,78,0,,27,,0,,,,,12,13469,,60,0,,,,,,10772,259058,5073,259058,5073,,,,,164509,2351,,0
"2020-08-20","DC",601,,1,,,,78,0,,26,,0,,,,,12,13409,,55,0,,,,,,10720,253985,2326,253985,2326,,,,,162158,1613,,0
"2020-08-19","DC",600,,1,,,,84,0,,30,,0,,,,,14,13354,,29,0,,,,,,10596,251659,2181,251659,2181,,,,,160545,602,,0
"2020-08-18","DC",599,,2,,,,79,0,,27,,0,,,,,14,13325,,52,0,,,,,,10595,249478,3823,249478,3823,,,,,159943,1624,,0
"2020-08-17","DC",597,,0,,,,82,0,,30,,0,,,,,15,13273,,53,0,,,,,,10521,245655,2803,245655,2803,,,,,158319,1727,,0
"2020-08-16","DC",597,,0,,,,79,0,,28,,0,,,,,9,13220,,61,0,,,,,,10493,242852,3636,242852,3636,,,,,156592,1410,,0
"2020-08-15","DC",597,,3,,,,81,0,,28,,0,,,,,14,13159,,41,0,,,,,,10452,239216,2911,239216,2911,,,,,155182,859,,0
"2020-08-14","DC",594,,0,,,,84,0,,22,,0,,,,,12,13118,,94,0,,,,,,10416,236305,6656,236305,6656,,,,,154323,3249,,0
"2020-08-13","DC",594,,1,,,,83,0,,24,,0,,,,,11,13024,,65,0,,,,,,10361,229649,2908,229649,2908,,,,,151074,1430,,0
"2020-08-12","DC",593,,0,,,,85,0,,25,,0,,,,,11,12959,,63,0,,,,,,10300,226741,1992,226741,1992,,,,,149644,915,,0
"2020-08-11","DC",593,,2,,,,83,0,,21,,0,,,,,12,12896,,89,0,,,,,,10232,224749,4358,224749,4358,,,,,148729,2252,,0
"2020-08-10","DC",591,,0,,,,75,0,,21,,0,,,,,8,12807,,54,0,,,,,,10188,220391,2449,220391,2449,,,,,146477,943,,0
"2020-08-09","DC",591,,1,,,,77,0,,17,,0,,,,,8,12753,,100,0,,,,,,10156,217942,4608,217942,4608,,,,,145534,3006,,0
"2020-08-08","DC",590,,1,,,,80,0,,17,,0,,,,,8,12653,,64,0,,,,,,10124,213334,4609,213334,4609,,,,,142528,2121,,0
"2020-08-07","DC",589,,2,,,,90,0,,18,,0,,,,,12,12589,,71,0,,,,,,10118,208725,2742,208725,2742,,,,,140407,1564,,0
"2020-08-06","DC",587,,0,,,,98,0,,23,,0,,,,,12,12518,,75,0,,,,,,10094,205983,3158,205983,3158,,,,,138843,1597,,0
"2020-08-05","DC",587,,0,,,,97,0,,21,,0,,,,,13,12443,,45,0,,,,,,10015,202825,2698,202825,2698,,,,,137246,1505,,0
"2020-08-04","DC",587,,1,,,,100,0,,17,,0,,,,,10,12398,,85,0,,,,,,9959,200127,1312,200127,1312,,,,,135741,948,,0
"2020-08-03","DC",586,,0,,,,104,0,,24,,0,,,,,12,12313,,39,0,,,,,,9893,198815,1623,198815,1623,,,,,134793,985,,0
"2020-08-02","DC",586,,1,,,,102,0,,24,,0,,,,,12,12274,,69,0,,,,,,9870,197192,3411,197192,3411,,,,,133808,2777,,0
"2020-08-01","DC",585,,0,,,,100,0,,26,,0,,,,,13,12205,,79,0,,,,,,9816,193781,5040,193781,5040,,,,,131031,4157,,0
"2020-07-31","DC",585,,1,,,,86,0,,17,,0,,,,,9,12126,,69,0,,,,,,9816,188741,5751,188741,5751,,,,,126874,0,,0
"2020-07-30","DC",584,,0,,,,87,0,,17,,0,,,,,7,12057,,58,0,,,,,,9777,182990,2941,182990,2941,,,,,126874,1607,,0
"2020-07-29","DC",584,,1,,,,83,0,,17,,0,,,,,8,11999,,54,0,,,,,,9723,180049,2027,180049,2027,,,,,125267,1240,,0
"2020-07-28","DC",583,,1,,,,106,0,,20,,0,,,,,9,11945,,87,0,,,,,,9664,178022,3874,178022,3874,,,,,124027,2351,,0
"2020-07-27","DC",582,,1,,,,102,0,,20,,0,,,,,8,11858,,78,0,,,,,,9639,174148,2550,174148,2550,,,,,121676,1417,,0
"2020-07-26","DC",581,,0,,,,85,0,,22,,0,,,,,9,11780,,63,0,,,,,,9607,171598,2589,171598,2589,,,,,120259,1246,,0
"2020-07-25","DC",581,,0,,,,97,0,,28,,0,,,,,9,11717,,68,0,,,,,,9603,169009,3749,169009,3749,,,,,119013,2198,,0
"2020-07-24","DC",581,,0,,,,97,0,,21,,0,,,,,9,11649,,78,0,,,,,,9582,165260,3239,165260,3239,,,,,116815,1462,,0
"2020-07-23","DC",581,,1,,,,91,0,,22,,0,,,,,9,11571,,42,0,,,,,,2020,162021,2449,162021,2449,,,,,115353,1495,,0
"2020-07-22","DC",580,,0,,,,81,0,,18,,0,,,,,11,11529,,102,0,,,,,,1974,159572,3861,159572,3861,,,,,113858,2614,,0
