"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-07-21","DC",580,,1,,,,83,0,,19,,0,,,,,13,11427,,88,0,,,,,,1932,155711,3971,155711,3971,,,,,111244,2177,,0
"2020-07-20","DC",579,,1,,,,83,0,,19,,0,,,,,12,11339,,78,0,,,,,,1909,151740,3975,151740,3975,,,,,109067,2142,,0
"2020-07-19","DC",578,,0,,,,91,0,,17,,0,,,,,12,11261,,67,0,,,,,,1886,147765,2810,147765,2810,,,,,106925,1654,,0
"2020-07-18","DC",578,,1,,,,88,0,,17,,0,,,,,12,11194,,79,0,,,,,,1877,144955,3348,144955,3348,,,,,105271,1422,,0
"2020-07-17","DC",577,,3,,,,87,0,,17,,0,,,,,14,11115,,39,0,,,,,,1863,141607,1365,141607,1365,,,,,103849,1791,,0
"2020-07-16","DC",574,,3,,,,86,0,,24,,0,,,,,14,11076,,50,0,,,,,,1843,140242,2298,140242,2298,,,,,102058,1367,,0
"2020-07-15","DC",571,,3,,,,95,0,,24,,0,,,,,15,11026,,80,0,,,,,,1809,137944,4028,137944,4028,,,,,100691,2783,,0
"2020-07-14","DC",568,,0,,,,91,0,,21,,0,,,,,14,10946,,40,0,,,,,,1774,133916,3696,133916,3696,,,,,97908,1745,,0
"2020-07-13","DC",568,,0,,,,93,0,,25,,0,,,,,16,10906,,59,0,,,,,,1756,130220,3337,130220,3337,,,,,96163,1596,,0
"2020-07-12","DC",568,,0,,,,95,0,,30,,0,,,,,17,10847,,46,0,,,,,,1737,126883,2833,126883,2833,,,,,94567,1255,,0
"2020-07-11","DC",568,,0,,,,92,0,,29,,0,,,,,17,10801,,58,0,,,,,,1717,124050,3166,124050,3166,,,,,93312,2169,,0
"2020-07-10","DC",568,,0,,,,96,0,,26,,0,,,,,18,10743,,64,0,,,,,,1703,120884,4961,120884,4961,,,,,91143,3083,,0
"2020-07-09","DC",568,,4,,,,92,0,,26,,0,,,,,14,10679,,37,0,,,,,,1662,115923,1634,115923,1634,,,,,88060,974,,0
"2020-07-08","DC",564,,3,,,,86,0,,30,,0,,,,,17,10642,,73,0,,,,,,1625,114289,3912,114289,3912,,,,,87086,1929,,0
"2020-07-07","DC",561,,0,,,,90,0,,25,,0,,,,,20,10569,,54,0,,,,,,1574,110377,2727,110377,2727,,,,,85157,1825,,0
"2020-07-06","DC",561,,2,,,,88,0,,23,,0,,,,,16,10515,,33,0,,,,,,1553,107650,1657,107650,1657,,,,,83332,957,,0
"2020-07-05","DC",559,,2,,,,87,0,,26,,0,,,,,18,10482,,35,0,,,,,,1542,105993,1439,105993,1439,,,,,82375,1045,,0
"2020-07-04","DC",557,,2,,,,95,0,,28,,0,,,,,21,10447,,12,0,,,,,,1523,104554,1745,104554,1745,,,,,81330,1363,,0
"2020-07-03","DC",555,,1,,,,110,0,,38,,0,,,,,24,10435,,45,0,,,,,,1497,102809,1746,102809,1746,,,,,79967,1367,,0
"2020-07-02","DC",554,,1,,,,120,0,,33,,0,,,,,28,10390,,25,0,,,,,,1465,101063,1028,101063,1028,,,,,78600,692,,0
"2020-07-01","DC",553,,2,,,,119,0,,33,,0,,,,,26,10365,,38,0,,,,,,1451,100035,2740,100035,2740,,,,,77908,1796,,0
"2020-06-30","DC",551,,0,,,,126,0,,33,,0,,,,,22,10327,,35,0,,,,,,1270,97295,1935,97295,1935,,,,,76112,1537,,0
"2020-06-29","DC",551,,1,,,,121,0,,34,,0,,,,,23,10292,,44,0,,,,,,1200,95360,2228,95360,2228,,,,,74575,1792,,0
"2020-06-28","DC",550,,2,,,,126,0,,34,,0,,,,,27,10248,,32,0,,,,,,1199,93132,3861,93132,3861,,,,,72783,3084,,0
"2020-06-27","DC",548,,2,,,,136,0,,43,,0,,,,,26,10216,,31,0,,,,,,1194,89271,1148,89271,1148,,,,,69699,1031,,0
"2020-06-26","DC",546,,3,,,,147,0,,48,,0,,,,,29,10185,,26,0,,,,,,1186,88123,1392,88123,1392,,,,,68668,2942,,0
"2020-06-25","DC",543,,2,,,,157,0,,53,,0,,,,,34,10159,,31,0,,,,,,1182,86731,2558,86731,2558,,,,,65726,0,,0
"2020-06-24","DC",541,,4,,,,167,0,,58,,0,,,,,36,10128,,34,0,,,,,,1182,84173,871,84173,871,,,,,65726,653,,0
"2020-06-23","DC",537,,2,,,,171,0,,61,,0,,,,,40,10094,,36,0,,,,,,1182,83302,1298,83302,1298,,,,,65073,1002,,0
"2020-06-22","DC",535,,2,,,,155,0,,50,,0,,,,,34,10058,,38,0,,,,,,1182,82004,2482,82004,2482,,,,,64071,1984,,0
"2020-06-21","DC",533,,2,,,,168,0,,61,,0,,,,,37,10020,,36,0,,,,,,1172,79522,1569,79522,1569,,,,,62087,1335,,0
"2020-06-20","DC",531,,1,,,,177,0,,58,,0,,,,,40,9984,,32,0,,,,,,1166,77953,4162,77953,4162,,,,,60752,1680,,0
"2020-06-19","DC",530,,3,,,,184,0,,63,,0,,,,,44,9952,,49,0,,,,,,1162,73791,1592,73791,1592,,,,,59072,1205,,0
"2020-06-18","DC",527,,4,,,,189,0,,86,,0,,,,,45,9903,,56,0,,,,,,1155,72199,2113,72199,2113,,,,,57867,1794,,0
"2020-06-17","DC",523,,3,,,,197,0,,73,,0,,,,,47,9847,,29,0,,,,,,1155,70086,2960,70086,2960,,,,,56073,2615,,0
"2020-06-16","DC",520,,5,,,,192,0,,70,,0,,,,,49,9818,,19,0,,,,,,1155,67126,1280,67126,1280,,,,,53458,1010,,0
"2020-06-15","DC",515,,0,,,,191,0,,76,,0,,,,,48,9799,,32,0,,,,,,1155,65846,1316,65846,1316,,,,,52448,1088,,0
"2020-06-14","DC",515,,4,,,,186,0,,71,,0,,,,,50,9767,,58,0,,,,,,1150,64530,1494,64530,1494,,,,,51360,1328,,0
"2020-06-13","DC",511,,5,,,,197,0,,78,,0,,,,,52,9709,,55,0,,,,,,1143,63036,1083,63036,1083,,,,,50032,1330,,0
"2020-06-12","DC",506,,4,,,,212,0,,82,,0,,,,,57,9654,,65,0,,,,,,1143,61953,2665,61953,2665,,,,,48702,906,,0
"2020-06-11","DC",502,,3,,,,238,0,,82,,0,,,,,53,9589,,52,0,,,,,,1143,59288,1096,59288,1096,,,,,47796,648,,0
"2020-06-10","DC",499,,4,,,,245,0,,79,,0,,,,,60,9537,,63,0,,,,,,1143,58192,1040,58192,1040,,,,,47148,735,,0
"2020-06-09","DC",495,,4,,,,255,0,,89,,0,,,,,59,9474,,85,0,,,,,,1143,57152,1386,57152,1386,,,,,46413,1051,,0
"2020-06-08","DC",491,,2,,,,268,0,,102,,0,,,,,72,9389,,57,0,,,,,,1143,55766,1219,55766,1219,,,,,45362,877,,0
"2020-06-07","DC",489,,6,,,,285,0,,90,,0,,,,,73,9332,,63,0,,,,,,1143,54547,869,54547,869,,,,,44485,957,,0
"2020-06-06","DC",483,,8,,,,276,0,,100,,0,,,,,68,9269,,70,0,,,,,,1138,53678,1817,53678,1817,,,,,43528,1728,,0
"2020-06-05","DC",475,,0,,,,273,0,,99,,0,,,,,75,9199,,79,0,,,,,,1138,51861,765,51861,765,,,,,41800,229,,0
"2020-06-04","DC",475,,2,,,,276,0,,98,,0,,,,,73,9120,,104,0,,,,,,1138,51096,1534,51096,1534,,,,,41571,820,,0
"2020-06-03","DC",473,,3,,,,285,0,,103,,0,,,,,72,9016,,130,0,,,,,,1138,49562,1861,49562,1861,,,,,40751,1500,,0
"2020-06-02","DC",470,,2,,,,295,0,,106,,0,,,,,74,8886,,29,0,,,,,,1137,47701,438,47701,438,,,,,39251,276,,0
"2020-06-01","DC",468,,2,,,,302,0,,108,,0,,,,,67,8857,,56,0,,,,,,1126,47263,780,47263,780,,,,,38975,562,,0
"2020-05-31","DC",466,,4,,,,295,0,,109,,0,,,,,66,8801,,84,0,,,,,,1116,46483,854,46483,854,,,,,38413,532,,0
"2020-05-30","DC",462,,2,,,,317,0,,109,,0,,,,,66,8717,,179,0,,,,,,1100,45629,1771,45629,1771,,,,,37881,0,,0
"2020-05-29","DC",460,,7,,,,338,0,,114,,0,,,,,65,8538,,46,0,,,,,,1089,43858,344,43858,344,,,,,37881,1597,,0
"2020-05-28","DC",453,,8,,,,343,0,,108,,0,,,,,65,8492,,86,0,,,,,,1082,43514,817,43514,817,,,,,36284,602,,0
"2020-05-27","DC",445,,5,,,,349,0,,113,,0,,,,,76,8406,,72,0,,,,,,1082,42697,642,42697,642,,,,,35682,420,,0
"2020-05-26","DC",440,,0,,,,353,0,,113,,0,,,,,76,8334,,109,0,,,,,,1080,42055,1252,42055,1252,,,,,35262,1068,,0
"2020-05-25","DC",440,,13,,,,331,0,,106,,0,,,,,70,8225,,259,0,,,,,,1080,40803,0,40803,0,,,,,34194,618,,0
"2020-05-24","DC",427,,0,,,,324,0,,110,,0,,,,,73,7966,,0,0,,,,,,1075,40803,1875,40803,1875,,,,,33576,841,,0
"2020-05-23","DC",427,,9,,,,324,0,,110,,0,,,,,73,7966,,73,0,,,,,,1075,38928,-4065,38928,-4065,,,,,32735,32735,,0
"2020-05-22","DC",418,,6,,,,342,0,,112,,0,,,,,74,7893,,105,0,,,,,,1069,42993,1237,42993,1237,,,,,,0,,0
"2020-05-21","DC",412,,5,,,,336,0,,,,0,,,,,74,7788,,237,0,,,,,,1061,41756,1337,41756,1337,,,,,,0,,0
"2020-05-20","DC",407,,7,,,,336,0,,,,0,,,,,74,7551,,117,0,,,,,,1059,40419,1045,40419,1045,,,,,,0,,0
"2020-05-19","DC",400,,8,,,,375,0,,,,0,,,,,77,7434,,164,0,,,,,,1040,39374,1549,39374,1549,,,,,,0,,0
"2020-05-18","DC",392,,9,,,,374,0,,,,0,,,,,70,7270,,147,0,,,,,,1028,37825,1299,37825,1299,,,,,,0,,0
"2020-05-17","DC",383,,8,,,,369,0,,,,0,,,,,74,7123,,81,0,,,,,,1023,36526,994,36526,994,,,,,,0,,0
"2020-05-16","DC",375,,7,,,,382,0,,,,0,,,,,79,7042,,171,0,,,,,,998,35532,1193,35532,1193,,,,,,0,,0
"2020-05-15","DC",368,,10,,,,393,0,,,,0,,,,,90,6871,,135,0,,,,,,975,34339,2681,34339,2681,,,,,,0,,0
"2020-05-14","DC",358,,8,,,,397,0,,,,0,,,,,90,6736,,152,0,,,,,,966,31658,608,31658,608,,,,,,0,,0
"2020-05-13","DC",350,,14,,,,423,0,,,,0,,,,,82,6584,,99,0,,,,,,934,31050,0,31050,0,,,,,,0,,0
"2020-05-12","DC",336,,8,,,,416,0,,,,0,,,,,82,6485,,96,0,,,,,,886,31050,789,31050,789,,,,,,0,,0
"2020-05-11","DC",328,,5,,,,416,0,,,,0,,,,,82,6389,,117,0,,,,,,881,30261,691,30261,691,,,,,,0,,0
"2020-05-10","DC",323,,12,,,,447,0,,130,,0,,,,,91,6272,,170,0,,,,,,880,29570,1387,29570,1387,,,,,,0,,0
"2020-05-09","DC",311,,7,,,,447,0,,130,,0,,,,,91,6102,,203,0,,,,,,879,28183,1068,28183,1068,,,,,,0,,0
"2020-05-08","DC",304,,19,,,,447,0,,130,,0,,,,,91,5899,,245,0,,,,,,825,27115,1259,27115,1259,,,,,,0,,0
"2020-05-07","DC",285,,8,,,,447,0,,130,,0,,,,,91,5654,,193,0,,,,,,825,25856,872,25856,872,,,,,,0,,0
"2020-05-06","DC",277,,13,,,,447,0,,130,,0,,,,,91,5461,,139,0,,,,,,808,24984,655,24984,655,,,,,,0,,0
"2020-05-05","DC",264,,6,,,,447,0,,130,,0,,,,,91,5322,,152,0,,,,,,667,24329,534,24329,534,,,,,,0,,0
"2020-05-04","DC",258,,7,,,,447,0,,130,,0,,,,,91,5170,,154,0,,,,,,666,23795,693,23795,693,,,,,,0,,0
"2020-05-03","DC",251,,11,,,,,0,,,,0,,,,,,5016,,219,0,,,,,,666,23102,1098,23102,1098,,,,,,0,,0
"2020-05-02","DC",240,,9,,,,,0,,,,0,,,,,,4797,,139,0,,,,,,666,22004,869,22004,869,,,,,,0,,0
"2020-05-01","DC",231,,7,,,,,0,,,,0,,,,,,4658,,335,0,,,,,,666,21135,1056,21135,1056,,,,,,0,,0
"2020-04-30","DC",224,,19,,,,,0,,,,0,,,,,,4323,,217,0,,,,,,660,20079,850,20079,850,,,,,,0,,0
"2020-04-29","DC",205,,15,,,,,0,,,,0,,,,,,4106,,112,0,,,,,,660,19229,344,19229,344,,,,,,0,,0
"2020-04-28","DC",190,,5,,,,,0,,,,0,,,,,,3994,,102,0,,,,,,660,18885,469,18885,469,,,,,,0,,0
"2020-04-27","DC",185,,7,,,,402,0,,,,0,,,,,,3892,,51,0,,,,,,659,18416,348,18416,348,,,,,,0,,0
"2020-04-26","DC",178,,13,,,,402,0,,120,,0,,,,,69,3841,,142,0,,,,,,657,18068,766,18068,766,,,,,,0,,0
"2020-04-25","DC",165,,12,,,,402,0,,120,,0,,,,,69,3699,,171,0,,,,,,652,17302,769,17302,769,,,,,,0,,0
"2020-04-24","DC",153,,14,,,,402,0,,120,,0,,,,,69,3528,,167,0,,,,,,651,16533,603,16533,603,,,,,,0,,0
"2020-04-23","DC",139,,12,,,,402,0,,120,,0,,,,,200,3361,,155,0,,,,,,648,15930,428,15930,428,,,,,,0,,0
"2020-04-22","DC",127,,15,,,,402,0,,120,,0,,,,,69,3206,,108,0,,,,,,645,15502,563,15502,563,,,,,,0,,0
"2020-04-21","DC",112,,7,,,,402,0,,120,,0,,,,,69,3098,,171,0,,,,,,636,14939,826,14939,826,,,,,,0,,0
"2020-04-20","DC",105,,9,,,,402,0,,120,,0,,,,,69,2927,,134,0,,,,,,630,14113,414,14113,414,,,,,,0,,0
"2020-04-19","DC",96,,5,,,,313,0,,105,,0,,,,,79,2793,,127,0,,,,,,622,13699,431,13699,431,,,,,,0,,0
"2020-04-18","DC",91,,5,,,,313,0,,105,,0,,,,,79,2666,,190,0,,,,,,608,13268,625,13268,625,,,,,,0,,0
"2020-04-17","DC",86,,5,,,,313,0,,105,,0,,,,,79,2476,,126,0,,,,,,573,12643,493,12643,493,,,,,,0,,0
"2020-04-16","DC",81,,9,,,,313,0,,105,,0,,,,,79,2350,,153,0,,,,,,552,12150,625,12150,625,,,,,,0,,0
"2020-04-15","DC",72,,5,,,,313,0,,105,,0,,,,,79,2197,,139,0,,,,,,530,11525,241,11525,241,,,,,,0,,0
"2020-04-14","DC",67,,14,,,,295,0,,95,,0,,,,,31,2058,,103,0,,,,,,518,11284,350,11284,350,,,,,,0,,0
"2020-04-13","DC",53,,3,,,,295,0,,95,,0,,,,,31,1955,,80,0,,,,,,507,10934,294,10934,294,,,,,,0,,0
"2020-04-12","DC",50,,3,,,,,0,,,,0,,,,,,1875,,97,0,,,,,,493,10640,601,10640,601,,,,,,0,,0
"2020-04-11","DC",47,,9,,,,,0,,,,0,,,,,,1778,,118,0,,,,,,447,10039,684,10039,684,,,,,,0,,0
"2020-04-10","DC",38,,6,,,,,0,,,,0,,,,,,1660,,137,0,,,,,,426,9355,631,9355,631,,,,,,0,,0
"2020-04-09","DC",32,,5,,,,,0,,,,0,,,,,,1523,,83,0,,,,,,393,8724,441,8724,441,,,,,,0,,0
"2020-04-08","DC",27,,5,,,,,0,,,,0,,,,,,1440,,229,0,,,,,,361,8283,460,8283,460,,,,,,0,,0
"2020-04-07","DC",22,,-2,,,,,0,,,,0,,,,,,1211,,114,0,,,,,,318,7823,370,7823,370,,,,,,0,,0
"2020-04-06","DC",24,,2,,,,,0,,,,0,,,,,,1097,,99,0,,,,,,287,7453,619,7453,619,,,,,,0,,0
"2020-04-05","DC",22,,1,,,,,0,,,,0,,,,,,998,,96,0,,,,,,258,6834,396,6834,396,,,,,,0,,0
"2020-04-04","DC",21,,6,,,,,0,,,,0,,,,,,902,,145,0,,,,,,235,6438,854,6438,854,,,,,,0,,0
"2020-04-03","DC",15,,3,,,,,0,,,,0,,,,,,757,,104,0,,,,,,206,5584,514,5584,514,,,,,,0,,0
"2020-04-02","DC",12,,1,,,,,0,,,,0,,,,,,653,,67,0,,,,,,173,5070,1222,5070,1222,,,,,,0,,0
"2020-04-01","DC",11,,2,,,,,0,,,,0,,,,,,586,,91,0,,,,,,142,3848,91,3848,91,,,,,,0,,0
"2020-03-31","DC",9,,0,,,,,0,,,,0,,,,,,495,,94,0,,,,,,121,3757,674,3757,674,,,,,,0,,0
"2020-03-30","DC",9,,4,,,,,0,,,,0,,,,,,401,,59,0,,,,,,106,3083,272,3083,272,,,,,,0,,0
"2020-03-29","DC",5,,1,,,,,0,,,,0,,,,,,342,,38,0,,,,,,66,2811,296,2811,296,,,,,,0,,0
"2020-03-28","DC",4,,1,,,,,0,,,,0,,,,,,304,,37,0,,,,,,51,2515,351,2515,351,,,,,,0,,0
"2020-03-27","DC",3,,0,,,,,0,,,,0,,,,,,267,,36,0,,,,,,49,2164,307,2164,307,,,,,,0,,0
"2020-03-26","DC",3,,1,,,,,0,,,,0,,,,,,231,,48,0,,,,,,21,1857,251,1857,251,,,,,,0,,0
"2020-03-25","DC",2,,0,,,,,0,,,,0,,,,,,183,,46,0,,,,,,,1606,274,1606,274,,,,,,0,,0
"2020-03-24","DC",2,,0,,,,,0,,,,0,,,,,,137,,21,0,,,,,,,1332,103,1332,103,,,,,,0,,0
"2020-03-23","DC",2,,1,,,,,0,,,,0,,,,,,116,,18,0,,,,,,,1229,174,1229,174,,,,,,0,,0
"2020-03-22","DC",1,,0,,,,,0,,,,0,,,,,,98,,21,0,,,,,,,1055,472,1055,472,,,,,,0,,0
"2020-03-21","DC",1,,0,,,,,0,,,,0,,,,,,77,,6,0,,,,,,,583,11,583,11,,,,,,0,,0
"2020-03-20","DC",1,,1,,,,,0,,,,0,,,,,,71,,32,0,,,,,,,572,380,572,380,,,,,,0,,0
"2020-03-19","DC",0,,0,,,,,0,,,,0,,,,,,39,,8,0,,,,,,,192,23,192,23,,,,,,0,,0
"2020-03-18","DC",,,0,,,,,0,,,,0,,,,,,31,,9,0,,,,,,,169,43,169,43,,,,,,0,,0
"2020-03-17","DC",,,0,,,,,0,,,,0,,,,,,22,,5,0,,,,,,,126,13,126,13,,,,,,0,,0
"2020-03-16","DC",,,0,,,,,0,,,,0,,,,,,17,,1,0,,,,,,,113,18,113,18,,,,,,0,,0
"2020-03-15","DC",,,0,,,,,0,,,,0,,,,,,16,,6,0,,,,,,,95,36,95,36,,,,,,0,,0
"2020-03-14","DC",,,0,,,,,0,,,,0,,,,,,10,,0,0,,,,,,,59,29,59,29,,,,,,0,,0
"2020-03-13","DC",,,0,,,,,0,,,,0,,,,,,10,,0,0,,,,,,,30,0,30,0,,,,,,0,,0
"2020-03-12","DC",,,0,,,,,0,,,,0,,,,,,10,,5,0,,,,,,,30,5,30,5,,,,,,0,,0
"2020-03-11","DC",,,0,,,,,0,,,,0,,,,,,5,,0,0,,,,,,,25,3,25,3,,,,,,0,,0
"2020-03-10","DC",,,0,,,,,0,,,,0,,,,,,5,,4,0,,,,,,,22,7,22,7,,,,,,0,,0
"2020-03-09","DC",,,0,,,,,0,,,,0,,,,,,1,,0,0,,,,,,,15,4,15,4,,,,,,0,,0
"2020-03-08","DC",,,0,,,,,0,,,,0,,,,,,1,,1,0,,,,,,,11,3,11,3,,,,,,0,,0
"2020-03-07","DC",,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,8,0,8,0,,,,,,0,,0
"2020-03-06","DC",,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,8,2,8,2,,,,,,0,,0
"2020-03-05","DC",,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,6,6,0,,,,,,0,,0